year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,6,1,3,29,12236,1,A13,1,5,1,28,2,1
2008,6,1,4,29,12236,2,B17,6,6,2,38,2,1
2008,6,1,5,29,12236,2,B10,2,4,1,67,1,1
2008,6,1,1,29,12237,3,C56,6,1,2,57,1,4
2008,6,1,1,29,12238,3,C5,11,2,1,48,1,1
2008,6,1,1,29,12239,3,C9,6,3,1,48,1,1
2008,6,1,2,29,12239,1,A11,3,4,1,62,1,1
2008,6,1,3,29,12239,1,A10,3,4,1,38,2,1
2008,6,1,4,29,12239,1,A4,3,2,2,38,2,1
2008,6,1,5,29,12239,1,A29,2,4,1,60,1,2
2008,6,1,6,29,12239,1,A31,6,5,2,62,1,2
2008,6,1,7,29,12239,1,A27,3,3,1,55,1,2
2008,6,1,8,29,12239,3,C29,6,4,2,52,1,2
2008,6,1,9,29,12239,3,C50,9,5,2,20,2,3
2008,6,1,1,29,12240,2,B3,12,1,1,52,1,1
2008,6,1,2,29,12240,2,B16,12,6,1,52,1,1
2008,6,1,3,29,12240,2,B1,4,1,1,57,1,1
2008,6,1,1,29,12241,3,C1,4,1,2,28,2,1
2008,6,1,2,29,12241,3,C2,12,1,1,43,1,1
2008,6,1,3,29,12241,3,C3,6,1,2,23,2,1
2008,6,1,4,29,12241,3,C4,4,2,1,48,1,1
2008,6,1,5,29,12241,3,C5,11,2,1,48,1,1
2008,6,1,6,29,12241,3,C6,6,2,1,33,2,1
2008,6,1,7,29,12241,3,C7,13,3,1,48,1,1
2008,6,1,8,29,12241,3,C8,2,3,2,48,1,1
2008,6,1,9,29,12241,3,C9,6,3,1,48,1,1
2008,6,1,10,29,12241,3,C10,9,4,2,28,2,1
2008,6,1,11,29,12241,3,C11,7,4,1,33,2,1
2008,6,1,12,29,12241,3,C12,14,4,1,43,1,1
2008,6,1,13,29,12241,3,C13,9,5,1,48,1,1
2008,6,1,14,29,12241,3,C14,9,5,1,23,2,1
2008,6,1,15,29,12241,3,C15,6,5,1,33,2,1
2008,6,1,16,29,12241,3,C16,13,6,1,28,2,1
2008,6,1,17,29,12241,3,C17,14,6,1,48,1,1
2008,6,1,18,29,12241,3,C18,9,6,1,48,1,1
2008,6,1,19,29,12241,3,C21,14,1,1,57,1,2
2008,6,1,20,29,12241,3,C33,14,5,1,48,1,2
2008,6,1,21,29,12241,3,C37,2,1,1,43,1,3
2008,6,1,22,29,12241,3,C39,6,1,1,77,1,3
2008,6,1,23,29,12241,3,C40,14,2,2,28,2,3
2008,6,1,24,29,12241,3,C41,13,2,1,28,2,3
2008,6,1,25,29,12241,3,C43,6,3,2,28,2,3
2008,6,1,26,29,12241,3,C44,14,3,1,55,1,3
2008,6,1,27,29,12241,3,C46,2,4,1,48,1,3
2008,6,1,28,29,12241,3,C48,6,4,1,28,2,3
2008,6,1,29,29,12241,3,C47,13,4,2,18,2,3
2008,6,1,30,29,12241,3,C49,4,5,2,26,2,3
2008,6,1,31,29,12241,3,C50,9,5,2,20,2,3
2008,6,1,32,29,12241,3,C51,6,5,1,20,2,3
2008,6,1,33,29,12241,3,C52,2,6,1,38,2,3
2008,6,1,34,29,12241,3,C54,14,6,1,57,1,3
2008,6,1,35,29,12241,3,C55,13,1,1,48,1,4
2008,6,1,36,29,12241,3,C56,6,1,2,57,1,4
2008,6,1,37,29,12241,3,C57,5,1,2,33,2,4
2008,6,1,38,29,12241,3,C58,14,2,2,48,1,4
2008,6,1,39,29,12241,3,C59,5,2,2,52,1,4
2008,6,1,40,29,12241,2,B1,4,1,1,57,1,1
2008,6,1,41,29,12241,2,B2,3,1,2,57,1,1
2008,6,1,42,29,12241,2,B3,12,1,1,52,1,1
2008,6,1,43,29,12241,2,B4,10,2,1,52,1,1
2008,6,1,44,29,12241,2,B5,14,2,2,52,1,1
2008,6,1,45,29,12241,2,B7,6,3,1,38,2,1
2008,6,1,46,29,12241,2,B10,2,4,1,67,1,1
2008,6,1,47,29,12241,2,B11,2,4,1,43,2,1
2008,6,1,48,29,12241,2,B12,2,4,1,38,2,1
2008,6,1,49,29,12241,2,B13,12,5,2,62,1,1
2008,6,1,50,29,12241,2,B14,2,5,1,62,1,1
2008,6,1,51,29,12241,2,B15,9,5,1,38,2,1
2008,6,1,52,29,12241,2,B16,12,6,1,52,1,1
2008,6,1,53,29,12241,2,B17,6,6,2,38,2,1
2008,6,1,54,29,12241,2,B23,7,2,1,38,2,2
2008,6,1,55,29,12241,2,B31,9,5,1,57,1,2
2008,6,1,56,29,12241,2,B33,6,5,2,33,2,2
2008,6,1,57,29,12241,2,B34,2,6,1,48,2,2
2008,6,1,58,29,12241,1,A31,6,5,2,62,1,2
2008,6,1,59,29,12241,1,A41,4,2,1,43,2,3
2008,6,1,60,29,12241,4,P9,4,3,2,23,2,1
2008,6,1,61,29,12241,4,P4,4,2,1,38,1,1
2008,6,1,62,29,12241,4,P26,4,3,1,43,1,2
2008,6,1,63,29,12241,4,P35,4,6,1,28,2,2
2008,6,1,64,29,12241,4,P34,9,6,2,48,1,2
2008,6,1,65,29,12241,4,P36,2,6,1,43,1,2
2008,6,1,66,29,12241,4,P27,6,3,2,33,2,2
2008,6,1,67,29,12241,4,P23,6,2,2,28,2,2
2008,6,1,68,29,12241,4,P55,14,1,2,33,2,4
2008,6,1,1,34,12242,1,A34,2,6,1,38,2,2
2008,6,1,2,34,12242,1,A39,4,1,1,38,2,3
2008,6,1,3,34,12242,1,A30,6,4,1,38,2,2
2008,6,1,4,34,12242,1,A29,2,4,1,60,1,2
2008,6,1,5,34,12242,2,B15,9,5,1,38,2,1
2008,6,1,6,34,12242,3,C21,14,1,1,57,1,2
2008,6,1,1,29,12243,1,A10,3,4,1,38,2,1
2008,6,1,1,29,12244,2,B32,6,5,1,38,2,2
2008,6,1,1,29,12245,1,A14,3,5,1,60,1,1
2008,6,1,2,29,12245,1,A12,2,4,1,38,2,1
2008,6,1,1,29,12246,4,P49,14,5,1,33,2,3
2008,6,1,2,29,12246,1,A15,14,5,2,33,2,1
2008,6,1,3,29,12246,1,A35,14,6,2,33,2,2
2008,6,1,1,29,12247,1,A36,1,6,1,33,2,2
2008,6,1,2,29,12247,1,A35,14,6,2,33,2,2
2008,6,1,3,29,12247,1,A33,1,5,1,38,2,2
2008,6,1,4,29,12247,2,B1,4,1,1,57,1,1
2008,6,1,5,29,12247,2,B4,10,2,1,52,1,1
2008,6,1,6,29,12247,2,B17,6,6,2,38,2,1
2008,6,1,7,29,12247,2,B23,7,2,1,38,2,2
2008,6,1,8,29,12247,2,B24,11,2,1,57,1,2
2008,6,1,9,29,12247,1,A41,4,2,1,43,2,3
2008,6,1,1,29,12248,1,A28,1,4,2,43,2,2
2008,6,1,2,29,12248,3,C34,7,6,1,48,1,2
2008,6,1,3,29,12248,3,C34,7,6,1,48,1,2
2008,6,1,4,29,12248,4,P16,7,6,1,33,2,1
2008,6,1,5,29,12248,4,P33,9,5,1,43,1,2
2008,6,1,6,29,12248,4,P34,9,6,2,48,1,2
2008,6,1,7,29,12248,4,P48,9,4,2,33,2,3
2008,6,1,8,29,12248,1,A15,14,5,2,33,2,1
2008,6,1,9,29,12248,3,C29,6,4,2,52,1,2
2008,6,1,10,29,12248,1,A21,1,1,1,62,1,2
2008,6,1,1,12,12249,3,C56,6,1,2,57,1,4
2008,6,1,1,29,12250,2,B16,12,6,1,52,1,1
2008,6,1,1,29,12251,1,A21,1,1,1,62,1,2
2008,6,1,2,29,12251,2,B4,10,2,1,52,1,1
2008,6,1,1,29,12252,1,A15,14,5,2,33,2,1
2008,6,1,1,29,12253,1,A31,6,5,2,62,1,2
2008,6,1,2,29,12253,1,A33,1,5,1,38,2,2
2008,6,1,3,29,12253,1,A6,3,2,1,43,2,1
2008,6,1,4,29,12253,1,A1,8,1,1,28,2,1
2008,6,1,5,29,12253,1,A20,2,1,2,38,2,2
2008,6,1,1,29,12254,2,B4,10,2,1,52,1,1
2008,6,1,1,29,12255,1,A17,2,6,1,62,1,1
2008,6,1,2,29,12255,3,C4,4,2,1,48,1,1
2008,6,1,3,29,12255,3,C5,11,2,1,48,1,1
2008,6,1,4,29,12255,3,C21,14,1,1,57,1,2
2008,6,1,5,29,12255,3,C19,12,1,1,48,1,2
2008,6,1,6,29,12255,1,A17,2,6,1,62,1,1
2008,6,1,1,29,12256,3,C5,11,2,1,48,1,1
2008,6,1,1,16,12257,2,B12,2,4,1,38,2,1
2008,6,1,2,16,12257,2,B17,6,6,2,38,2,1
2008,6,1,3,16,12257,2,B17,6,6,2,38,2,1
2008,6,1,1,29,12258,3,C13,9,5,1,48,1,1
2008,6,1,1,29,12259,2,B2,3,1,2,57,1,1
2008,6,1,2,29,12259,2,B13,12,5,2,62,1,1
2008,6,1,3,29,12259,2,B30,9,4,1,57,1,2
2008,6,1,4,29,12259,2,B27,2,3,1,57,1,2
2008,6,1,5,29,12259,2,B28,9,4,1,38,2,2
2008,6,1,6,29,12259,4,P4,4,2,1,38,1,1
2008,6,1,7,29,12259,4,P11,4,4,2,38,1,1
2008,6,1,8,29,12259,4,P33,9,5,1,43,1,2
2008,6,1,1,29,12260,1,A10,3,4,1,38,2,1
2008,6,1,2,29,12260,1,A5,3,2,1,43,2,1
2008,6,1,1,29,12261,4,P6,2,2,1,43,1,1
2008,6,1,2,29,12261,4,P16,7,6,1,33,2,1
2008,6,1,1,29,12262,2,B16,12,6,1,52,1,1
2008,6,1,2,29,12262,4,P65,9,4,2,43,1,4
2008,6,1,3,29,12262,3,C42,7,2,1,28,2,3
2008,6,1,4,29,12262,3,C41,13,2,1,28,2,3
2008,6,1,5,29,12262,1,A35,14,6,2,33,2,2
2008,6,1,6,29,12262,2,B5,14,2,2,52,1,1
2008,6,1,7,29,12262,4,P5,3,2,1,23,2,1
2008,6,1,8,29,12262,4,P16,7,6,1,33,2,1
2008,6,1,9,29,12262,4,P8,2,3,1,28,2,1
2008,6,1,10,29,12262,4,P19,2,1,1,48,1,2
2008,6,1,11,29,12262,4,P20,7,1,1,23,2,2
2008,6,1,12,29,12262,4,P33,9,5,1,43,1,2
2008,6,1,13,29,12262,4,P48,9,4,2,33,2,3
2008,6,1,14,29,12262,4,P72,14,6,1,33,2,4
2008,6,1,15,29,12262,4,P16,7,6,1,33,2,1
2008,6,1,1,29,12263,3,C9,6,3,1,48,1,1
2008,6,1,2,29,12263,3,C50,9,5,2,20,2,3
2008,6,1,1,46,12264,1,A15,14,5,2,33,2,1
2008,6,1,2,46,12264,1,A28,1,4,2,43,2,2
2008,6,1,3,46,12264,2,B9,1,3,1,48,2,1
2008,6,1,4,46,12264,2,B10,2,4,1,67,1,1
2008,6,1,5,46,12264,2,B14,2,5,1,62,1,1
2008,6,1,6,46,12264,2,B12,2,4,1,38,2,1
2008,6,1,7,46,12264,2,B23,7,2,1,38,2,2
2008,6,1,8,46,12264,2,B22,2,2,1,67,1,2
2008,6,1,9,46,12264,2,B24,11,2,1,57,1,2
2008,6,1,10,46,12264,2,B21,12,1,1,67,1,2
2008,6,1,11,46,12264,2,B24,11,2,1,57,1,2
2008,6,1,12,46,12264,2,B26,13,3,1,57,1,2
2008,6,1,13,46,12264,2,B30,9,4,1,57,1,2
2008,6,1,14,46,12264,2,B32,6,5,1,38,2,2
2008,6,1,15,46,12264,2,B31,9,5,1,57,1,2
2008,6,1,16,46,12264,2,B20,8,1,1,43,2,2
2008,6,1,17,46,12264,2,B25,6,3,1,38,2,2
2008,6,1,18,46,12264,2,B24,11,2,1,57,1,2
2008,6,1,1,29,12265,2,B1,4,1,1,57,1,1
2008,6,1,2,29,12265,2,B3,12,1,1,52,1,1
2008,6,1,3,29,12265,2,B6,2,2,1,52,1,1
2008,6,1,4,29,12265,2,B13,12,5,2,62,1,1
2008,6,1,5,29,12265,2,B13,12,5,2,62,1,1
2008,6,1,6,29,12265,2,B16,12,6,1,52,1,1
2008,6,1,7,29,12265,2,B17,6,6,2,38,2,1
2008,6,1,8,29,12265,2,B14,2,5,1,62,1,1
2008,6,1,1,29,12266,1,A15,14,5,2,33,2,1
2008,6,1,2,29,12266,1,A22,4,2,1,62,1,2
2008,6,1,3,29,12266,1,A37,2,1,1,62,1,3
2008,6,1,4,29,12266,1,A40,4,2,2,38,2,3
2008,6,1,1,29,12267,2,B2,3,1,2,57,1,1
2008,6,1,1,21,12268,1,A15,14,5,2,33,2,1
2008,6,1,2,21,12268,1,A16,1,6,1,33,2,1
2008,6,1,3,21,12268,3,C5,11,2,1,48,1,1
2008,6,1,1,29,12269,3,C8,2,3,2,48,1,1
2008,6,1,2,29,12269,3,C26,14,3,1,28,2,2
2008,6,1,3,29,12269,3,C53,14,6,1,38,2,3
2008,6,1,4,29,12269,4,P1,3,1,1,38,1,1
2008,6,1,5,29,12269,4,P5,3,2,1,23,2,1
2008,6,1,6,29,12269,4,P6,2,2,1,43,1,1
2008,6,1,1,29,12270,1,A12,2,4,1,38,2,1
2008,6,1,1,46,12271,3,C1,4,1,2,28,2,1
2008,6,1,2,46,12271,2,B2,3,1,2,57,1,1
2008,6,1,1,9,12272,1,A10,3,4,1,38,2,1
2008,6,1,2,9,12272,1,A13,1,5,1,28,2,1
2008,6,1,3,9,12272,1,A11,3,4,1,62,1,1
2008,6,1,4,9,12272,2,B4,10,2,1,52,1,1
2008,6,1,1,29,12273,3,C14,9,5,1,23,2,1
2008,6,1,2,29,12273,2,B1,4,1,1,57,1,1
2008,6,1,3,29,12273,2,B10,2,4,1,67,1,1
2008,6,1,4,29,12273,2,B17,6,6,2,38,2,1
2008,6,1,5,29,12273,1,A2,3,1,1,43,2,1
2008,6,1,1,29,12274,1,A1,8,1,1,28,2,1
2008,6,1,2,29,12274,1,A4,3,2,2,38,2,1
2008,6,1,3,29,12274,1,A10,3,4,1,38,2,1
2008,6,1,1,29,12275,1,A18,4,6,1,38,2,1
2008,6,1,2,29,12275,3,C20,13,1,2,48,1,2
2008,6,1,3,29,12275,3,C25,2,3,1,33,2,2
2008,6,1,4,29,12275,3,C39,6,1,1,77,1,3
2008,6,1,1,29,12276,1,A12,2,4,1,38,2,1
2008,6,1,2,29,12276,2,B1,4,1,1,57,1,1
2008,6,1,1,29,12277,2,B12,2,4,1,38,2,1
2008,6,1,2,29,12277,2,B11,2,4,1,43,2,1
2008,6,1,3,29,12277,2,B26,13,3,1,57,1,2
2008,6,1,4,29,12277,2,B31,9,5,1,57,1,2
2008,6,1,1,29,12278,1,A23,6,2,2,33,2,2
2008,6,1,2,29,12278,1,A41,4,2,1,43,2,3
2008,6,1,3,29,12278,2,B4,10,2,1,52,1,1
2008,6,1,4,29,12278,4,P23,6,2,2,28,2,2
2008,6,1,1,29,12279,3,C40,14,2,2,28,2,3
2008,6,1,2,29,12279,4,P49,14,5,1,33,2,3
2008,6,1,3,29,12279,4,P61,1,3,2,28,2,4
2008,6,1,4,29,12279,4,P60,14,2,1,28,2,4
2008,6,1,5,29,12279,4,P55,14,1,2,33,2,4
2008,6,1,6,29,12279,4,P68,2,5,2,43,1,4
2008,6,1,7,29,12279,3,C5,11,2,1,48,1,1
2008,6,1,8,29,12279,3,C9,6,3,1,48,1,1
2008,6,1,9,29,12279,3,C21,14,1,1,57,1,2
2008,6,1,10,29,12279,3,C28,2,4,2,48,1,2
2008,6,1,11,29,12279,3,C29,6,4,2,52,1,2
2008,6,1,12,29,12279,3,C50,9,5,2,20,2,3
2008,6,1,1,46,12280,2,B13,12,5,2,62,1,1
2008,6,1,1,29,12281,4,P12,4,4,1,33,2,1
2008,6,1,2,29,12281,4,P17,2,6,2,38,1,1
2008,6,1,3,29,12281,3,C2,12,1,1,43,1,1
2008,6,1,4,29,12281,4,P48,9,4,2,33,2,3
2008,6,1,5,29,12281,4,P51,9,5,1,28,2,3
2008,6,1,6,29,12281,4,P65,9,4,2,43,1,4
2008,6,1,1,29,12282,2,B17,6,6,2,38,2,1
2008,6,1,2,29,12282,2,B24,11,2,1,57,1,2
2008,6,1,3,29,12282,2,B24,11,2,1,57,1,2
2008,6,1,1,29,12283,2,B1,4,1,1,57,1,1
2008,6,1,2,29,12283,2,B2,3,1,2,57,1,1
2008,6,1,1,9,12284,2,B16,12,6,1,52,1,1
2008,6,1,1,9,12285,1,A31,6,5,2,62,1,2
2008,6,1,2,9,12285,1,A41,4,2,1,43,2,3
2008,6,1,3,9,12285,1,A26,2,3,1,38,2,2
2008,6,1,4,9,12285,2,B3,12,1,1,52,1,1
2008,6,1,1,29,12286,4,P3,2,1,1,48,1,1
2008,6,1,2,29,12286,3,C17,14,6,1,48,1,1
2008,6,1,3,29,12286,3,C8,2,3,2,48,1,1
2008,6,1,1,29,12287,1,A2,3,1,1,43,2,1
2008,6,1,1,29,12288,3,C7,13,3,1,48,1,1
2008,6,1,2,29,12288,3,C6,6,2,1,33,2,1
2008,6,1,3,29,12288,3,C57,5,1,2,33,2,4
2008,6,1,4,29,12288,4,P10,4,4,2,65,1,1
2008,6,1,5,29,12288,4,P12,4,4,1,33,2,1
2008,6,1,6,29,12288,4,P23,6,2,2,28,2,2
2008,6,1,7,29,12288,1,A37,2,1,1,62,1,3
2008,6,1,1,29,12289,1,A12,2,4,1,38,2,1
2008,6,1,2,29,12289,1,A11,3,4,1,62,1,1
2008,6,1,3,29,12289,1,A18,4,6,1,38,2,1
2008,6,1,4,29,12289,1,A17,2,6,1,62,1,1
2008,6,1,5,29,12289,2,B4,10,2,1,52,1,1
2008,6,1,6,29,12289,2,B3,12,1,1,52,1,1
2008,6,1,7,29,12289,2,B1,4,1,1,57,1,1
2008,6,1,8,29,12289,2,B14,2,5,1,62,1,1
2008,6,1,9,29,12289,3,C7,13,3,1,48,1,1
2008,6,1,1,9,12290,2,B17,6,6,2,38,2,1
2008,6,1,2,9,12290,2,B8,4,3,2,52,1,1
2008,6,1,3,9,12290,2,B4,10,2,1,52,1,1
2008,6,1,1,9,12291,3,C25,2,3,1,33,2,2
2008,6,1,2,9,12291,1,A7,3,3,1,43,2,1
2008,6,1,3,9,12291,1,A10,3,4,1,38,2,1
2008,6,1,1,9,12292,1,A13,1,5,1,28,2,1
2008,6,1,2,9,12292,1,A16,1,6,1,33,2,1
2008,6,1,3,9,12292,1,A9,3,3,1,82,1,1
2008,6,1,4,9,12292,1,A5,3,2,1,43,2,1
2008,6,1,5,9,12292,1,A5,3,2,1,43,2,1
2008,6,1,6,9,12292,1,A6,3,2,1,43,2,1
2008,6,1,7,9,12292,1,A17,2,6,1,62,1,1
2008,6,1,8,9,12292,1,A21,1,1,1,62,1,2
2008,6,1,9,9,12292,1,A28,1,4,2,43,2,2
2008,6,1,10,9,12292,1,A33,1,5,1,38,2,2
2008,6,1,11,9,12292,1,A41,4,2,1,43,2,3
2008,6,1,12,9,12292,1,A43,2,3,1,62,1,3
2008,6,1,13,9,12292,1,A38,6,1,1,62,1,3
2008,6,1,14,9,12292,2,B4,10,2,1,52,1,1
2008,6,1,15,9,12292,2,B6,2,2,1,52,1,1
2008,6,1,16,9,12292,2,B15,9,5,1,38,2,1
2008,6,1,17,9,12292,2,B20,8,1,1,43,2,2
2008,6,1,18,9,12292,2,B19,13,1,1,38,2,2
2008,6,1,19,9,12292,2,B23,7,2,1,38,2,2
2008,6,1,20,9,12292,2,B28,9,4,1,38,2,2
2008,6,1,21,9,12292,2,B26,13,3,1,57,1,2
2008,6,1,22,9,12292,2,B24,11,2,1,57,1,2
2008,6,1,23,9,12292,3,C1,4,1,2,28,2,1
2008,6,1,24,9,12292,3,C1,4,1,2,28,2,1
2008,6,1,25,9,12292,3,C5,11,2,1,48,1,1
2008,6,1,26,9,12292,3,C10,9,4,2,28,2,1
2008,6,1,27,9,12292,3,C12,14,4,1,43,1,1
2008,6,1,28,9,12292,3,C12,14,4,1,43,1,1
2008,6,1,29,9,12292,3,C17,14,6,1,48,1,1
2008,6,1,30,9,12292,3,C20,13,1,2,48,1,2
2008,6,1,31,9,12292,3,C21,14,1,1,57,1,2
2008,6,1,32,9,12292,3,C29,6,4,2,52,1,2
2008,6,1,33,9,12292,3,C25,2,3,1,33,2,2
2008,6,1,34,9,12292,3,C34,7,6,1,48,1,2
2008,6,1,35,9,12292,3,C42,7,2,1,28,2,3
2008,6,1,36,9,12292,3,C47,13,4,2,18,2,3
2008,6,1,37,9,12292,3,C39,6,1,1,77,1,3
2008,6,1,38,9,12292,3,C45,11,3,1,55,1,3
2008,6,1,39,9,12292,2,B15,9,5,1,38,2,1
2008,6,1,40,9,12292,2,B34,2,6,1,48,2,2
2008,6,1,41,9,12292,1,A38,6,1,1,62,1,3
2008,6,1,42,9,12292,3,C11,7,4,1,33,2,1
2008,6,1,43,9,12292,3,C11,7,4,1,33,2,1
2008,6,1,44,9,12292,3,C41,13,2,1,28,2,3
2008,6,1,45,9,12292,3,C38,13,1,1,38,2,3
2008,6,1,46,9,12292,2,B19,13,1,1,38,2,2
2008,6,1,47,9,12292,3,C38,13,1,1,38,2,3
2008,6,1,48,9,12292,3,C5,11,2,1,48,1,1
2008,6,1,49,9,12292,3,C18,9,6,1,48,1,1
2008,6,1,50,9,12292,3,C34,7,6,1,48,1,2
2008,6,1,1,29,12293,3,C2,12,1,1,43,1,1
2008,6,1,2,29,12293,3,C3,6,1,2,23,2,1
2008,6,1,3,29,12293,3,C5,11,2,1,48,1,1
2008,6,1,4,29,12293,3,C6,6,2,1,33,2,1
2008,6,1,5,29,12293,3,C11,7,4,1,33,2,1
2008,6,1,6,29,12293,3,C13,9,5,1,48,1,1
2008,6,1,7,29,12293,3,C17,14,6,1,48,1,1
2008,6,1,8,29,12293,3,C3,6,1,2,23,2,1
2008,6,1,9,29,12293,1,A4,3,2,2,38,2,1
2008,6,1,10,29,12293,1,A11,3,4,1,62,1,1
2008,6,1,11,29,12293,1,A13,1,5,1,28,2,1
2008,6,1,1,29,12294,1,A23,6,2,2,33,2,2
2008,6,1,1,29,12295,1,A5,3,2,1,43,2,1
2008,6,2,1,29,12296,1,A43,2,3,1,62,1,3
2008,6,2,2,29,12296,1,A42,6,2,1,28,2,3
2008,6,2,3,29,12296,1,A41,4,2,1,43,2,3
2008,6,2,4,29,12296,1,A40,4,2,2,38,2,3
2008,6,2,5,29,12296,1,A39,4,1,1,38,2,3
2008,6,2,6,29,12296,1,A38,6,1,1,62,1,3
2008,6,2,7,29,12296,1,A37,2,1,1,62,1,3
2008,6,2,8,29,12296,1,A36,1,6,1,33,2,2
2008,6,2,9,29,12296,1,A35,14,6,2,33,2,2
2008,6,2,10,29,12296,1,A34,2,6,1,38,2,2
2008,6,2,11,29,12296,1,A33,1,5,1,38,2,2
2008,6,2,12,29,12296,1,A32,2,5,1,38,2,2
2008,6,2,13,29,12296,1,A31,6,5,2,62,1,2
2008,6,2,14,29,12296,1,A32,2,5,1,38,2,2
2008,6,2,15,29,12296,1,A26,2,3,1,38,2,2
2008,6,2,16,29,12296,1,A22,4,2,1,62,1,2
2008,6,2,17,29,12296,1,A18,4,6,1,38,2,1
2008,6,2,18,29,12296,1,A17,2,6,1,62,1,1
2008,6,2,19,29,12296,1,A15,14,5,2,33,2,1
2008,6,2,20,29,12296,1,A12,2,4,1,38,2,1
2008,6,2,21,29,12296,1,A11,3,4,1,62,1,1
2008,6,2,22,29,12296,1,A10,3,4,1,38,2,1
2008,6,2,23,29,12296,1,A4,3,2,2,38,2,1
2008,6,2,24,29,12296,1,A9,3,3,1,82,1,1
2008,6,2,25,29,12296,2,B1,4,1,1,57,1,1
2008,6,2,26,29,12296,2,B10,2,4,1,67,1,1
2008,6,2,27,29,12296,2,B12,2,4,1,38,2,1
2008,6,2,28,29,12296,2,B26,13,3,1,57,1,2
2008,6,2,29,29,12296,2,B31,9,5,1,57,1,2
2008,6,2,30,29,12296,3,C1,4,1,2,28,2,1
2008,6,2,31,29,12296,3,C7,13,3,1,48,1,1
2008,6,2,1,29,12297,1,A5,3,2,1,43,2,1
2008,6,2,2,29,12297,2,B4,10,2,1,52,1,1
2008,6,2,3,29,12297,3,C5,11,2,1,48,1,1
2008,6,2,4,29,12297,4,P20,7,1,1,23,2,2
2008,6,2,5,29,12297,4,P81,4,3,2,43,1,5
2008,6,2,1,29,12298,1,A31,6,5,2,62,1,2
2008,6,2,2,29,12298,1,A29,2,4,1,60,1,2
2008,6,2,3,29,12298,1,A21,1,1,1,62,1,2
2008,6,2,4,29,12298,3,C41,13,2,1,28,2,3
2008,6,2,5,29,12298,3,C49,4,5,2,26,2,3
2008,6,2,6,29,12298,3,C50,9,5,2,20,2,3
2008,6,2,7,29,12298,3,C51,6,5,1,20,2,3
2008,6,2,1,16,12299,1,A3,3,1,1,72,1,1
2008,6,2,2,16,12299,3,C1,4,1,2,28,2,1
2008,6,2,3,16,12299,3,C12,14,4,1,43,1,1
2008,6,2,4,16,12299,3,C17,14,6,1,48,1,1
2008,6,2,5,16,12299,3,C26,14,3,1,28,2,2
2008,6,2,6,16,12299,2,B1,4,1,1,57,1,1
2008,6,2,7,16,12299,2,B6,2,2,1,52,1,1
2008,6,2,8,16,12299,2,B23,7,2,1,38,2,2
2008,6,2,9,16,12299,3,C26,14,3,1,28,2,2
2008,6,2,10,16,12299,1,A3,3,1,1,72,1,1
2008,6,2,1,29,12300,3,C2,12,1,1,43,1,1
2008,6,2,1,29,12301,1,A15,14,5,2,33,2,1
2008,6,2,1,29,12302,1,A13,1,5,1,28,2,1
2008,6,2,2,29,12302,1,A15,14,5,2,33,2,1
2008,6,2,3,29,12302,1,A7,3,3,1,43,2,1
2008,6,2,4,29,12302,1,A9,3,3,1,82,1,1
2008,6,2,5,29,12302,1,A1,8,1,1,28,2,1
2008,6,2,1,9,12303,1,A23,6,2,2,33,2,2
2008,6,2,2,9,12303,1,A31,6,5,2,62,1,2
2008,6,2,3,9,12303,2,B3,12,1,1,52,1,1
2008,6,2,4,9,12303,2,B5,14,2,2,52,1,1
2008,6,2,1,24,12304,1,A11,3,4,1,62,1,1
2008,6,2,1,29,12305,2,B12,2,4,1,38,2,1
2008,6,2,2,29,12305,2,B24,11,2,1,57,1,2
2008,6,2,3,29,12305,3,C46,2,4,1,48,1,3
2008,6,2,4,29,12305,3,C46,2,4,1,48,1,3
2008,6,2,5,29,12305,3,C41,13,2,1,28,2,3
2008,6,2,6,29,12305,3,C42,7,2,1,28,2,3
2008,6,2,7,29,12305,4,P12,4,4,1,33,2,1
2008,6,2,8,29,12305,4,P48,9,4,2,33,2,3
2008,6,2,1,32,12306,2,B4,10,2,1,52,1,1
2008,6,2,2,32,12306,1,A31,6,5,2,62,1,2
2008,6,2,3,32,12306,1,A42,6,2,1,28,2,3
2008,6,2,1,29,12307,2,B5,14,2,2,52,1,1
2008,6,2,2,29,12307,1,A6,3,2,1,43,2,1
2008,6,2,1,29,12308,1,A34,2,6,1,38,2,2
2008,6,2,2,29,12308,1,A12,2,4,1,38,2,1
2008,6,2,3,29,12308,1,A17,2,6,1,62,1,1
2008,6,2,4,29,12308,1,A34,2,6,1,38,2,2
2008,6,2,5,29,12308,1,A34,2,6,1,38,2,2
2008,6,2,1,41,12309,3,C11,7,4,1,33,2,1
2008,6,2,2,41,12309,3,C32,2,5,1,33,2,2
2008,6,2,3,41,12309,3,C19,12,1,1,48,1,2
2008,6,2,4,41,12309,2,B15,9,5,1,38,2,1
2008,6,2,5,41,12309,2,B10,2,4,1,67,1,1
2008,6,2,1,9,12310,2,B32,6,5,1,38,2,2
2008,6,2,2,9,12310,2,B24,11,2,1,57,1,2
2008,6,2,3,9,12310,2,B4,10,2,1,52,1,1
2008,6,2,4,9,12310,2,B10,2,4,1,67,1,1
2008,6,2,5,9,12310,2,B19,13,1,1,38,2,2
2008,6,2,6,9,12310,2,B30,9,4,1,57,1,2
2008,6,2,1,29,12311,3,C9,6,3,1,48,1,1
