year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,8,1,3,29,22163,2,B20,8,1,1,43,2,2
2008,8,1,1,29,22164,2,B15,9,5,1,38,2,1
2008,8,1,2,29,22164,3,C17,14,6,1,48,1,1
2008,8,1,3,29,22164,3,C7,13,3,1,48,1,1
2008,8,1,4,29,22164,3,C14,9,5,1,23,2,1
2008,8,1,5,29,22164,3,C13,9,5,1,48,1,1
2008,8,1,6,29,22164,3,C12,14,4,1,43,1,1
2008,8,1,1,29,22165,3,C6,6,2,1,33,2,1
2008,8,1,2,29,22165,2,B4,10,2,1,52,1,1
2008,8,1,3,29,22165,1,A10,3,4,1,38,2,1
2008,8,1,4,29,22165,3,C6,6,2,1,33,2,1
2008,8,1,1,29,22166,1,A11,3,4,1,62,1,1
2008,8,1,2,29,22166,4,P1,3,1,1,38,1,1
2008,8,1,3,29,22166,4,P3,2,1,1,48,1,1
2008,8,1,4,29,22166,4,P4,4,2,1,38,1,1
2008,8,1,5,29,22166,4,P7,4,3,2,28,2,1
2008,8,1,6,29,22166,4,P8,2,3,1,28,2,1
2008,8,1,7,29,22166,4,P10,4,4,2,65,1,1
2008,8,1,8,29,22166,4,P8,2,3,1,28,2,1
2008,8,1,9,29,22166,4,P11,4,4,2,38,1,1
2008,8,1,10,29,22166,4,P13,4,5,1,38,1,1
2008,8,1,11,29,22166,4,P14,2,5,2,38,1,1
2008,8,1,12,29,22166,4,P15,4,5,2,38,1,1
2008,8,1,13,29,22166,4,P17,2,6,2,38,1,1
2008,8,1,14,29,22166,4,P18,2,6,1,28,2,1
2008,8,1,15,29,22166,4,P39,14,1,1,43,1,3
2008,8,1,16,29,22166,4,P41,9,2,2,43,1,3
2008,8,1,17,29,22166,4,P53,2,6,2,38,1,3
2008,8,1,18,29,22166,4,P10,4,4,2,65,1,1
2008,8,1,19,29,22166,4,P8,2,3,1,28,2,1
2008,8,1,20,29,22166,4,P5,3,2,1,23,2,1
2008,8,1,21,29,22166,4,P4,4,2,1,38,1,1
2008,8,1,22,29,22166,4,P3,2,1,1,48,1,1
2008,8,1,23,29,22166,4,P14,2,5,2,38,1,1
2008,8,1,24,29,22166,4,P4,4,2,1,38,1,1
2008,8,1,25,29,22166,4,P3,2,1,1,48,1,1
2008,8,1,26,29,22166,4,P13,4,5,1,38,1,1
2008,8,1,27,29,22166,4,P14,2,5,2,38,1,1
2008,8,1,28,29,22166,4,P3,2,1,1,48,1,1
2008,8,1,29,29,22166,1,A2,3,1,1,43,2,1
2008,8,1,30,29,22166,1,A4,3,2,2,38,2,1
2008,8,1,31,29,22166,1,A10,3,4,1,38,2,1
2008,8,1,32,29,22166,1,A11,3,4,1,62,1,1
2008,8,1,33,29,22166,1,A33,1,5,1,38,2,2
2008,8,1,34,29,22166,1,A32,2,5,1,38,2,2
2008,8,1,35,29,22166,4,P3,2,1,1,48,1,1
2008,8,1,36,29,22166,4,P3,2,1,1,48,1,1
2008,8,1,1,29,22167,1,A17,2,6,1,62,1,1
2008,8,1,2,29,22167,2,B34,2,6,1,48,2,2
2008,8,1,3,29,22167,2,B29,2,4,1,62,1,2
2008,8,1,1,29,22168,4,P15,4,5,2,38,1,1
2008,8,1,2,29,22168,4,P17,2,6,2,38,1,1
2008,8,1,3,29,22168,4,P33,9,5,1,43,1,2
2008,8,1,4,29,22168,1,A17,2,6,1,62,1,1
2008,8,1,5,29,22168,1,A34,2,6,1,38,2,2
2008,8,1,6,29,22168,1,A38,6,1,1,62,1,3
2008,8,1,7,29,22168,2,B10,2,4,1,67,1,1
2008,8,1,8,29,22168,2,B14,2,5,1,62,1,1
2008,8,1,9,29,22168,3,C13,9,5,1,48,1,1
2008,8,1,10,29,22168,3,C14,9,5,1,23,2,1
2008,8,1,11,29,22168,3,C19,12,1,1,48,1,2
2008,8,1,12,29,22168,4,P19,2,1,1,48,1,2
2008,8,1,13,29,22168,4,P34,9,6,2,48,1,2
2008,8,1,14,29,22168,3,C19,12,1,1,48,1,2
2008,8,1,15,29,22168,1,A34,2,6,1,38,2,2
2008,8,1,16,29,22168,1,A34,2,6,1,38,2,2
2008,8,1,17,29,22168,3,C19,12,1,1,48,1,2
2008,8,1,1,29,22169,4,P3,2,1,1,48,1,1
2008,8,1,2,29,22169,4,P2,3,1,1,28,2,1
2008,8,1,3,29,22169,4,P1,3,1,1,38,1,1
2008,8,1,4,29,22169,4,P6,2,2,1,43,1,1
2008,8,1,5,29,22169,4,P14,2,5,2,38,1,1
2008,8,1,6,29,22169,4,P13,4,5,1,38,1,1
2008,8,1,7,29,22169,4,P9,4,3,2,23,2,1
2008,8,1,8,29,22169,1,A1,8,1,1,28,2,1
2008,8,1,9,29,22169,4,P9,4,3,2,23,2,1
2008,8,1,1,29,22170,3,C13,9,5,1,48,1,1
2008,8,1,2,29,22170,3,C8,2,3,2,48,1,1
2008,8,1,3,29,22170,3,C17,14,6,1,48,1,1
2008,8,1,4,29,22170,3,C15,6,5,1,33,2,1
2008,8,1,5,29,22170,3,C11,7,4,1,33,2,1
2008,8,1,6,29,22170,3,C4,4,2,1,48,1,1
2008,8,1,7,29,22170,3,C18,9,6,1,48,1,1
2008,8,1,8,29,22170,4,P16,7,6,1,33,2,1
2008,8,1,9,29,22170,4,P33,9,5,1,43,1,2
2008,8,1,10,29,22170,4,P49,14,5,1,33,2,3
2008,8,1,11,29,22170,4,P67,9,5,1,38,1,4
2008,8,1,12,29,22170,2,B13,12,5,2,62,1,1
2008,8,1,13,29,22170,2,B11,2,4,1,43,2,1
2008,8,1,1,29,22171,4,P1,3,1,1,38,1,1
2008,8,1,2,29,22171,2,B10,2,4,1,67,1,1
2008,8,1,3,29,22171,2,B1,4,1,1,57,1,1
2008,8,1,4,29,22171,2,B2,3,1,2,57,1,1
2008,8,1,5,29,22171,2,B3,12,1,1,52,1,1
2008,8,1,6,29,22171,2,B4,10,2,1,52,1,1
2008,8,1,7,29,22171,2,B5,14,2,2,52,1,1
2008,8,1,8,29,22171,2,B8,4,3,2,52,1,1
2008,8,1,9,29,22171,2,B9,1,3,1,48,2,1
2008,8,1,10,29,22171,2,B10,2,4,1,67,1,1
2008,8,1,11,29,22171,2,B11,2,4,1,43,2,1
2008,8,1,12,29,22171,2,B12,2,4,1,38,2,1
2008,8,1,13,29,22171,2,B13,12,5,2,62,1,1
2008,8,1,14,29,22171,2,B14,2,5,1,62,1,1
2008,8,1,15,29,22171,2,B15,9,5,1,38,2,1
2008,8,1,16,29,22171,2,B16,12,6,1,52,1,1
2008,8,1,17,29,22171,2,B17,6,6,2,38,2,1
2008,8,1,18,29,22171,2,B2,3,1,2,57,1,1
2008,8,1,19,29,22171,3,C10,9,4,2,28,2,1
2008,8,1,20,29,22171,3,C11,7,4,1,33,2,1
2008,8,1,21,29,22171,3,C4,4,2,1,48,1,1
2008,8,1,22,29,22171,4,P1,3,1,1,38,1,1
2008,8,1,23,29,22171,4,P2,3,1,1,28,2,1
2008,8,1,24,29,22171,4,P3,2,1,1,48,1,1
2008,8,1,25,29,22171,4,P4,4,2,1,38,1,1
2008,8,1,26,29,22171,4,P5,3,2,1,23,2,1
2008,8,1,27,29,22171,4,P9,4,3,2,23,2,1
2008,8,1,28,29,22171,4,P10,4,4,2,65,1,1
2008,8,1,29,29,22171,4,P18,2,6,1,28,2,1
2008,8,1,30,29,22171,4,P56,2,1,1,33,2,4
2008,8,1,31,29,22171,4,P67,9,5,1,38,1,4
2008,8,1,32,29,22171,4,P76,2,2,2,43,1,5
2008,8,1,33,29,22171,4,P77,7,2,1,43,1,5
2008,8,1,34,29,22171,4,P78,14,2,2,48,1,5
2008,8,1,35,29,22171,4,P80,7,3,1,28,2,5
2008,8,1,36,29,22171,4,P81,4,3,2,43,1,5
2008,8,1,37,29,22171,4,P82,6,4,2,48,1,5
2008,8,1,38,29,22171,4,P21,4,1,1,33,2,2
2008,8,1,39,29,22171,4,P30,4,4,1,33,2,2
2008,8,1,40,29,22171,4,P33,9,5,1,43,1,2
2008,8,1,41,29,22171,4,P34,9,6,2,48,1,2
2008,8,1,42,29,22171,4,P32,3,5,2,43,1,2
2008,8,1,1,29,22172,1,A13,1,5,1,28,2,1
2008,8,1,2,29,22172,1,A14,3,5,1,60,1,1
2008,8,1,3,29,22172,1,A12,2,4,1,38,2,1
2008,8,1,4,29,22172,1,A16,1,6,1,33,2,1
2008,8,1,5,29,22172,1,A1,8,1,1,28,2,1
2008,8,1,6,29,22172,1,A7,3,3,1,43,2,1
2008,8,1,7,29,22172,1,A9,3,3,1,82,1,1
2008,8,1,8,29,22172,1,A10,3,4,1,38,2,1
2008,8,1,9,29,22172,1,A11,3,4,1,62,1,1
2008,8,1,10,29,22172,1,A11,3,4,1,62,1,1
2008,8,1,11,29,22172,3,C9,6,3,1,48,1,1
2008,8,1,12,29,22172,3,C5,11,2,1,48,1,1
2008,8,1,13,29,22172,3,C7,13,3,1,48,1,1
2008,8,1,14,29,22172,1,A8,3,3,1,62,1,1
2008,8,1,15,29,22172,3,C8,2,3,2,48,1,1
2008,8,1,16,29,22172,2,B12,2,4,1,38,2,1
2008,8,1,1,29,22173,2,B3,12,1,1,52,1,1
2008,8,1,1,29,22174,4,P11,4,4,2,38,1,1
2008,8,1,1,29,22175,1,A15,14,5,2,33,2,1
2008,8,1,2,29,22175,1,A11,3,4,1,62,1,1
2008,8,1,3,29,22175,1,A18,4,6,1,38,2,1
2008,8,1,4,29,22175,1,A12,2,4,1,38,2,1
2008,8,1,5,29,22175,2,B11,2,4,1,43,2,1
2008,8,1,6,29,22175,3,C7,13,3,1,48,1,1
2008,8,1,7,29,22175,4,P4,4,2,1,38,1,1
2008,8,1,1,29,22176,2,B8,4,3,2,52,1,1
2008,8,1,1,29,22177,2,B1,4,1,1,57,1,1
2008,8,1,2,29,22177,2,B4,10,2,1,52,1,1
2008,8,1,3,29,22177,2,B13,12,5,2,62,1,1
2008,8,1,4,29,22177,2,B14,2,5,1,62,1,1
2008,8,1,5,29,22177,2,B15,9,5,1,38,2,1
2008,8,1,1,29,22178,3,C40,14,2,2,28,2,3
2008,8,1,2,29,22178,4,P4,4,2,1,38,1,1
2008,8,1,1,29,22179,1,A15,14,5,2,33,2,1
2008,8,1,2,29,22179,1,A9,3,3,1,82,1,1
2008,8,1,3,29,22179,1,A35,14,6,2,33,2,2
2008,8,1,4,29,22179,3,C40,14,2,2,28,2,3
2008,8,1,5,29,22179,4,P4,4,2,1,38,1,1
2008,8,1,6,29,22179,3,C40,14,2,2,28,2,3
2008,8,1,1,29,22180,1,A7,3,3,1,43,2,1
2008,8,1,2,29,22180,2,B4,10,2,1,52,1,1
2008,8,1,3,29,22180,3,C17,14,6,1,48,1,1
2008,8,1,1,29,22181,4,P17,2,6,2,38,1,1
2008,8,1,2,29,22181,4,P1,3,1,1,38,1,1
2008,8,1,3,29,22181,4,P1,3,1,1,38,1,1
2008,8,1,4,29,22181,4,P1,3,1,1,38,1,1
2008,8,1,5,29,22181,4,P4,4,2,1,38,1,1
2008,8,1,6,29,22181,4,P2,3,1,1,28,2,1
2008,8,1,7,29,22181,4,P3,2,1,1,48,1,1
2008,8,1,8,29,22181,4,P4,4,2,1,38,1,1
2008,8,1,9,29,22181,4,P6,2,2,1,43,1,1
2008,8,1,10,29,22181,4,P7,4,3,2,28,2,1
2008,8,1,11,29,22181,4,P8,2,3,1,28,2,1
2008,8,1,12,29,22181,4,P10,4,4,2,65,1,1
2008,8,1,13,29,22181,4,P11,4,4,2,38,1,1
2008,8,1,14,29,22181,4,P12,4,4,1,33,2,1
2008,8,1,15,29,22181,4,P14,2,5,2,38,1,1
2008,8,1,16,29,22181,4,P15,4,5,2,38,1,1
2008,8,1,17,29,22181,4,P17,2,6,2,38,1,1
2008,8,1,18,29,22181,4,P11,4,4,2,38,1,1
2008,8,1,19,29,22181,4,P11,4,4,2,38,1,1
2008,8,1,20,29,22181,4,P14,2,5,2,38,1,1
2008,8,1,21,29,22181,4,P14,2,5,2,38,1,1
2008,8,1,22,29,22181,1,A10,3,4,1,38,2,1
2008,8,1,23,29,22181,1,A11,3,4,1,62,1,1
2008,8,1,24,29,22181,1,A12,2,4,1,38,2,1
2008,8,1,25,29,22181,1,A14,3,5,1,60,1,1
2008,8,1,26,29,22181,1,A6,3,2,1,43,2,1
2008,8,1,27,29,22181,1,A16,1,6,1,33,2,1
2008,8,1,28,29,22181,1,A8,3,3,1,62,1,1
2008,8,1,29,29,22181,4,P11,4,4,2,38,1,1
2008,8,1,30,29,22181,4,P14,2,5,2,38,1,1
2008,8,1,1,29,22182,3,C8,2,3,2,48,1,1
2008,8,1,2,29,22182,3,C21,14,1,1,57,1,2
2008,8,1,3,29,22182,3,C55,13,1,1,48,1,4
2008,8,1,4,29,22182,4,P37,2,1,1,43,1,3
2008,8,1,5,29,22182,4,P52,11,6,2,23,2,3
2008,8,1,6,29,22182,4,P42,6,2,2,28,2,3
2008,8,1,7,29,22182,4,P59,2,2,2,38,1,4
2008,8,1,8,29,22182,4,P56,2,1,1,33,2,4
2008,8,1,9,29,22182,1,A2,3,1,1,43,2,1
2008,8,1,10,29,22182,1,A5,3,2,1,43,2,1
2008,8,1,11,29,22182,1,A7,3,3,1,43,2,1
2008,8,1,1,29,22183,3,C18,9,6,1,48,1,1
2008,8,1,2,29,22183,3,C50,9,5,2,20,2,3
2008,8,1,3,29,22183,3,C48,6,4,1,28,2,3
2008,8,1,4,29,22183,4,P12,4,4,1,33,2,1
2008,8,1,5,29,22183,4,P39,14,1,1,43,1,3
2008,8,1,6,29,22183,4,P57,4,1,1,43,1,4
2008,8,1,7,29,22183,4,P9,4,3,2,23,2,1
2008,8,1,1,29,22184,1,A11,3,4,1,62,1,1
2008,8,1,2,29,22184,1,A14,3,5,1,60,1,1
2008,8,1,3,29,22184,1,A17,2,6,1,62,1,1
2008,8,1,4,29,22184,4,P23,6,2,2,28,2,2
2008,8,1,5,29,22184,4,P36,2,6,1,43,1,2
2008,8,1,6,29,22184,4,P46,14,4,1,28,2,3
2008,8,1,7,29,22184,4,P50,6,5,2,33,2,3
2008,8,1,8,29,22184,4,P38,9,1,1,33,2,3
2008,8,1,9,29,22184,4,P71,2,6,2,33,2,4
2008,8,1,10,29,22184,4,P56,2,1,1,33,2,4
2008,8,1,11,29,22184,4,P2,3,1,1,28,2,1
2008,8,1,12,29,22184,4,P6,2,2,1,43,1,1
2008,8,1,13,29,22184,4,P1,3,1,1,38,1,1
2008,8,1,14,29,22184,4,P2,3,1,1,28,2,1
2008,8,1,15,29,22184,4,P19,2,1,1,48,1,2
2008,8,1,1,29,22185,2,B1,4,1,1,57,1,1
2008,8,1,2,29,22185,1,A13,1,5,1,28,2,1
2008,8,1,1,29,22186,4,P1,3,1,1,38,1,1
2008,8,1,1,29,22187,1,A1,8,1,1,28,2,1
2008,8,1,2,29,22187,3,C5,11,2,1,48,1,1
2008,8,1,3,29,22187,1,A1,8,1,1,28,2,1
2008,8,1,1,29,22188,1,A1,8,1,1,28,2,1
2008,8,1,2,29,22188,1,A5,3,2,1,43,2,1
2008,8,1,3,29,22188,1,A9,3,3,1,82,1,1
2008,8,1,4,29,22188,1,A11,3,4,1,62,1,1
2008,8,1,5,29,22188,1,A18,4,6,1,38,2,1
2008,8,1,6,29,22188,1,A22,4,2,1,62,1,2
2008,8,1,1,29,22189,2,B4,10,2,1,52,1,1
2008,8,1,2,29,22189,3,C54,14,6,1,57,1,3
2008,8,1,3,29,22189,3,C56,6,1,2,57,1,4
2008,8,1,4,29,22189,1,A41,4,2,1,43,2,3
2008,8,1,1,29,22190,1,A4,3,2,2,38,2,1
2008,8,1,2,29,22190,1,A28,1,4,2,43,2,2
2008,8,1,1,29,22191,2,B1,4,1,1,57,1,1
2008,8,1,2,29,22191,2,B3,12,1,1,52,1,1
2008,8,1,3,29,22191,2,B34,2,6,1,48,2,2
2008,8,1,4,29,22191,2,B34,2,6,1,48,2,2
2008,8,1,5,29,22191,4,P15,4,5,2,38,1,1
2008,8,1,6,29,22191,4,P15,4,5,2,38,1,1
2008,8,1,1,29,22192,2,B1,4,1,1,57,1,1
2008,8,1,1,29,22193,2,B9,1,3,1,48,2,1
2008,8,1,1,29,22194,1,A13,1,5,1,28,2,1
2008,8,1,2,29,22194,1,A16,1,6,1,33,2,1
2008,8,1,1,29,22195,2,B27,2,3,1,57,1,2
2008,8,1,2,29,22195,2,B29,2,4,1,62,1,2
2008,8,1,3,29,22195,1,A11,3,4,1,62,1,1
2008,8,1,1,44,22196,1,A2,3,1,1,43,2,1
2008,8,1,1,29,22197,4,P1,3,1,1,38,1,1
2008,8,1,2,29,22197,4,P4,4,2,1,38,1,1
2008,8,1,3,29,22197,4,P14,2,5,2,38,1,1
2008,8,1,4,29,22197,2,B4,10,2,1,52,1,1
2008,8,1,1,29,22198,2,B10,2,4,1,67,1,1
2008,8,1,2,29,22198,4,P33,9,5,1,43,1,2
2008,8,1,3,29,22198,4,P1,3,1,1,38,1,1
2008,8,1,4,29,22198,4,P3,2,1,1,48,1,1
2008,8,1,5,29,22198,4,P18,2,6,1,28,2,1
2008,8,1,1,29,22199,1,A1,8,1,1,28,2,1
2008,8,1,2,29,22199,2,B24,11,2,1,57,1,2
2008,8,1,3,29,22199,4,P1,3,1,1,38,1,1
2008,8,1,4,29,22199,4,P3,2,1,1,48,1,1
2008,8,1,5,29,22199,4,P6,2,2,1,43,1,1
2008,8,1,6,29,22199,4,P7,4,3,2,28,2,1
2008,8,1,7,29,22199,4,P9,4,3,2,23,2,1
2008,8,1,8,29,22199,4,P11,4,4,2,38,1,1
2008,8,1,9,29,22199,4,P12,4,4,1,33,2,1
2008,8,1,10,29,22199,4,P16,7,6,1,33,2,1
2008,8,1,11,29,22199,4,P17,2,6,2,38,1,1
2008,8,1,12,29,22199,4,P18,2,6,1,28,2,1
2008,8,1,13,29,22199,4,P20,7,1,1,23,2,2
2008,8,1,14,29,22199,4,P23,6,2,2,28,2,2
2008,8,1,15,29,22199,4,P25,2,3,2,43,1,2
2008,8,1,16,29,22199,4,P26,4,3,1,43,1,2
2008,8,1,17,29,22199,4,P29,5,4,2,33,2,2
2008,8,1,18,29,22199,4,P30,4,4,1,33,2,2
2008,8,1,19,29,22199,4,P37,2,1,1,43,1,3
2008,8,1,20,29,22199,4,P39,14,1,1,43,1,3
2008,8,1,21,29,22199,4,P43,7,3,2,38,1,3
2008,8,1,22,29,22199,4,P48,9,4,2,33,2,3
2008,8,1,23,29,22199,4,P57,4,1,1,43,1,4
2008,8,1,24,29,22199,4,P65,9,4,2,43,1,4
2008,8,1,25,29,22199,4,P67,9,5,1,38,1,4
2008,8,1,26,29,22199,4,P74,12,1,2,33,2,5
2008,8,1,27,29,22199,4,P77,7,2,1,43,1,5
2008,8,1,28,29,22199,4,P78,14,2,2,48,1,5
2008,8,1,29,29,22199,4,P82,6,4,2,48,1,5
2008,8,1,1,29,22200,2,B12,2,4,1,38,2,1
2008,8,1,2,29,22200,2,B13,12,5,2,62,1,1
2008,8,1,3,29,22200,2,B15,9,5,1,38,2,1
2008,8,1,1,29,22201,1,A16,1,6,1,33,2,1
2008,8,1,2,29,22201,1,A2,3,1,1,43,2,1
2008,8,1,3,29,22201,1,A21,1,1,1,62,1,2
2008,8,1,4,29,22201,2,B4,10,2,1,52,1,1
2008,8,1,1,29,22202,3,C35,9,6,1,50,1,2
2008,8,1,1,29,22203,1,A4,3,2,2,38,2,1
2008,8,1,1,29,22204,3,C9,6,3,1,48,1,1
2008,8,1,2,29,22204,3,C11,7,4,1,33,2,1
2008,8,1,3,29,22204,3,C10,9,4,2,28,2,1
2008,8,1,4,29,22204,3,C1,4,1,2,28,2,1
2008,8,1,1,29,22205,3,C12,14,4,1,43,1,1
2008,8,1,2,29,22205,3,C34,7,6,1,48,1,2
2008,8,1,1,29,22206,1,A11,3,4,1,62,1,1
2008,8,1,2,29,22206,1,A4,3,2,2,38,2,1
2008,8,1,1,29,22207,1,A2,3,1,1,43,2,1
2008,8,1,2,29,22207,1,A6,3,2,1,43,2,1
2008,8,1,3,29,22207,1,A12,2,4,1,38,2,1
2008,8,1,4,29,22207,1,A12,2,4,1,38,2,1
2008,8,1,5,29,22207,1,A10,3,4,1,38,2,1
2008,8,1,6,29,22207,4,P13,4,5,1,38,1,1
2008,8,1,7,29,22207,2,B3,12,1,1,52,1,1
2008,8,1,8,29,22207,3,C7,13,3,1,48,1,1
2008,8,1,9,29,22207,3,C55,13,1,1,48,1,4
2008,8,1,10,29,22207,1,A9,3,3,1,82,1,1
2008,8,1,11,29,22207,1,A9,3,3,1,82,1,1
2008,8,1,12,29,22207,3,C55,13,1,1,48,1,4
2008,8,1,13,29,22207,2,B3,12,1,1,52,1,1
2008,8,1,1,29,22208,1,A2,3,1,1,43,2,1
2008,8,1,2,29,22208,1,A9,3,3,1,82,1,1
2008,8,1,3,29,22208,3,C6,6,2,1,33,2,1
2008,8,1,1,29,22209,2,B10,2,4,1,67,1,1
2008,8,1,1,29,22210,1,A6,3,2,1,43,2,1
2008,8,1,2,29,22210,2,B3,12,1,1,52,1,1
2008,8,1,3,29,22210,1,A7,3,3,1,43,2,1
2008,8,1,4,29,22210,1,A12,2,4,1,38,2,1
2008,8,1,5,29,22210,1,A12,2,4,1,38,2,1
2008,8,1,6,29,22210,1,A10,3,4,1,38,2,1
2008,8,1,1,29,22211,2,B17,6,6,2,38,2,1
2008,8,1,2,29,22211,2,B32,6,5,1,38,2,2
2008,8,1,1,29,22212,1,A3,3,1,1,72,1,1
2008,8,1,1,29,22213,1,A11,3,4,1,62,1,1
2008,8,1,2,29,22213,1,A7,3,3,1,43,2,1
2008,8,1,3,29,22213,3,C24,12,2,1,33,2,2
2008,8,1,4,29,22213,3,C21,14,1,1,57,1,2
2008,8,1,5,29,22213,3,C49,4,5,2,26,2,3
2008,8,1,6,29,22213,3,C42,7,2,1,28,2,3
2008,8,1,7,29,22213,3,C46,2,4,1,48,1,3
2008,8,1,8,29,22213,3,C26,14,3,1,28,2,2
2008,8,1,9,29,22213,3,C23,3,2,1,43,1,2
2008,8,1,10,29,22213,4,P11,4,4,2,38,1,1
2008,8,1,11,29,22213,4,P15,4,5,2,38,1,1
2008,8,1,12,29,22213,4,P34,9,6,2,48,1,2
2008,8,1,13,29,22213,4,P23,6,2,2,28,2,2
2008,8,1,14,29,22213,2,B14,2,5,1,62,1,1
2008,8,1,15,29,22213,2,B25,6,3,1,38,2,2
2008,8,1,16,29,22213,2,B27,2,3,1,57,1,2
2008,8,1,17,29,22213,2,B33,6,5,2,33,2,2
2008,8,1,18,29,22213,2,B27,2,3,1,57,1,2
2008,8,1,1,9,22214,1,A8,3,3,1,62,1,1
2008,8,1,2,9,22214,1,A2,3,1,1,43,2,1
2008,8,1,3,9,22214,1,A3,3,1,1,72,1,1
2008,8,1,4,9,22214,1,A5,3,2,1,43,2,1
2008,8,1,5,9,22214,1,A6,3,2,1,43,2,1
2008,8,1,6,9,22214,1,A7,3,3,1,43,2,1
2008,8,1,7,9,22214,1,A8,3,3,1,62,1,1
2008,8,1,8,9,22214,1,A10,3,4,1,38,2,1
2008,8,1,9,9,22214,1,A14,3,5,1,60,1,1
2008,8,1,10,9,22214,1,A9,3,3,1,82,1,1
2008,8,1,11,9,22214,1,A5,3,2,1,43,2,1
2008,8,1,1,29,22215,3,C40,14,2,2,28,2,3
2008,8,1,2,29,22215,3,C56,6,1,2,57,1,4
2008,8,1,3,29,22215,3,C29,6,4,2,52,1,2
2008,8,1,1,29,22216,1,A4,3,2,2,38,2,1
2008,8,1,2,29,22216,4,P76,2,2,2,43,1,5
2008,8,1,3,29,22216,4,P6,2,2,1,43,1,1
2008,8,1,4,29,22216,4,P73,11,1,2,33,2,5
2008,8,1,5,29,22216,4,P6,2,2,1,43,1,1
2008,8,1,1,46,22217,2,B5,14,2,2,52,1,1
2008,8,1,2,46,22217,2,B4,10,2,1,52,1,1
2008,8,1,3,46,22217,1,A1,8,1,1,28,2,1
2008,8,1,4,46,22217,1,A3,3,1,1,72,1,1
2008,8,1,5,46,22217,1,A8,3,3,1,62,1,1
2008,8,1,6,46,22217,1,A6,3,2,1,43,2,1
2008,8,1,1,9,22218,2,B17,6,6,2,38,2,1
2008,8,1,2,9,22218,2,B11,2,4,1,43,2,1
2008,8,1,3,9,22218,2,B12,2,4,1,38,2,1
2008,8,1,4,9,22218,2,B6,2,2,1,52,1,1
2008,8,1,5,9,22218,2,B25,6,3,1,38,2,2
2008,8,1,6,9,22218,2,B23,7,2,1,38,2,2
2008,8,1,7,9,22218,2,B29,2,4,1,62,1,2
2008,8,1,8,9,22218,2,B31,9,5,1,57,1,2
2008,8,1,9,9,22218,2,B33,6,5,2,33,2,2
2008,8,1,10,9,22218,2,B34,2,6,1,48,2,2
2008,8,1,11,9,22218,3,C3,6,1,2,23,2,1
2008,8,1,12,9,22218,3,C9,6,3,1,48,1,1
2008,8,1,13,9,22218,3,C44,14,3,1,55,1,3
2008,8,1,14,9,22218,3,C50,9,5,2,20,2,3
2008,8,1,15,9,22218,3,C49,4,5,2,26,2,3
2008,8,1,16,9,22218,3,C52,2,6,1,38,2,3
2008,8,1,17,9,22218,3,C55,13,1,1,48,1,4
2008,8,1,18,9,22218,3,C56,6,1,2,57,1,4
2008,8,1,1,29,22219,2,B9,1,3,1,48,2,1
2008,8,1,2,29,22219,4,P3,2,1,1,48,1,1
2008,8,1,3,29,22219,4,P13,4,5,1,38,1,1
2008,8,1,1,29,22220,1,A17,2,6,1,62,1,1
2008,8,1,2,29,22220,1,A34,2,6,1,38,2,2
2008,8,1,3,29,22220,3,C26,14,3,1,28,2,2
2008,8,1,4,29,22220,3,C19,12,1,1,48,1,2
2008,8,1,1,29,22221,3,C12,14,4,1,43,1,1
2008,8,1,2,29,22221,1,A3,3,1,1,72,1,1
2008,8,1,1,16,22222,3,C4,4,2,1,48,1,1
2008,8,1,1,46,22223,3,C56,6,1,2,57,1,4
2008,8,1,2,46,22223,2,B3,12,1,1,52,1,1
2008,8,1,1,29,22224,1,A2,3,1,1,43,2,1
2008,8,1,1,29,22225,1,A4,3,2,2,38,2,1
2008,8,1,2,29,22225,3,C13,9,5,1,48,1,1
2008,8,1,3,29,22225,3,C14,9,5,1,23,2,1
2008,8,1,4,29,22225,3,C54,14,6,1,57,1,3
2008,8,1,5,29,22225,4,P17,2,6,2,38,1,1
2008,8,1,1,29,22226,4,P15,4,5,2,38,1,1
2008,8,1,2,29,22226,4,P3,2,1,1,48,1,1
2008,8,1,3,29,22226,4,P1,3,1,1,38,1,1
2008,8,1,4,29,22226,4,P1,3,1,1,38,1,1
2008,8,1,5,29,22226,3,C58,14,2,2,48,1,4
2008,8,1,1,29,22227,4,P82,6,4,2,48,1,5
2008,8,1,2,29,22227,4,P82,6,4,2,48,1,5
2008,8,1,1,29,22228,4,P2,3,1,1,28,2,1
2008,8,1,2,29,22228,2,B13,12,5,2,62,1,1
2008,8,1,3,29,22228,2,B27,2,3,1,57,1,2
2008,8,1,4,29,22228,2,B24,11,2,1,57,1,2
2008,8,1,5,29,22228,2,B22,2,2,1,67,1,2
2008,8,1,1,29,22229,4,P5,3,2,1,23,2,1
2008,8,1,2,29,22229,4,P29,5,4,2,33,2,2
2008,8,1,3,29,22229,4,P48,9,4,2,33,2,3
2008,8,1,4,29,22229,4,P65,9,4,2,43,1,4
2008,8,1,5,29,22229,4,P82,6,4,2,48,1,5
2008,8,1,6,29,22229,1,A8,3,3,1,62,1,1
2008,8,1,7,29,22229,1,A38,6,1,1,62,1,3
2008,8,1,8,29,22229,1,A42,6,2,1,28,2,3
2008,8,1,1,29,22230,2,B21,12,1,1,67,1,2
2008,8,1,2,29,22230,2,B22,2,2,1,67,1,2
