year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,7,1,4,29,17125,2,B27,2,3,1,57,1,2
2008,7,1,5,29,17125,1,A3,3,1,1,72,1,1
2008,7,1,1,29,17126,2,B6,2,2,1,52,1,1
2008,7,1,1,29,17127,2,B8,4,3,2,52,1,1
2008,7,1,2,29,17127,2,B7,6,3,1,38,2,1
2008,7,1,3,29,17127,2,B9,1,3,1,48,2,1
2008,7,1,4,29,17127,2,B3,12,1,1,52,1,1
2008,7,1,1,29,17128,2,B10,2,4,1,67,1,1
2008,7,1,1,29,17129,1,A36,1,6,1,33,2,2
2008,7,1,2,29,17129,4,P17,2,6,2,38,1,1
2008,7,1,3,29,17129,4,P26,4,3,1,43,1,2
2008,7,1,4,29,17129,4,P49,14,5,1,33,2,3
2008,7,1,5,29,17129,4,P64,12,4,2,28,2,4
2008,7,1,6,29,17129,4,P55,14,1,2,33,2,4
2008,7,1,7,29,17129,4,P78,14,2,2,48,1,5
2008,7,1,8,29,17129,1,A15,14,5,2,33,2,1
2008,7,1,1,29,17130,1,A3,3,1,1,72,1,1
2008,7,1,1,29,17131,2,B4,10,2,1,52,1,1
2008,7,1,2,29,17131,2,B13,12,5,2,62,1,1
2008,7,1,3,29,17131,2,B14,2,5,1,62,1,1
2008,7,1,1,29,17132,1,A1,8,1,1,28,2,1
2008,7,1,2,29,17132,1,A2,3,1,1,43,2,1
2008,7,1,3,29,17132,1,A3,3,1,1,72,1,1
2008,7,1,4,29,17132,1,A3,3,1,1,72,1,1
2008,7,1,5,29,17132,1,A3,3,1,1,72,1,1
2008,7,1,6,29,17132,1,A4,3,2,2,38,2,1
2008,7,1,7,29,17132,1,A5,3,2,1,43,2,1
2008,7,1,8,29,17132,1,A7,3,3,1,43,2,1
2008,7,1,9,29,17132,1,A8,3,3,1,62,1,1
2008,7,1,10,29,17132,1,A9,3,3,1,82,1,1
2008,7,1,11,29,17132,1,A10,3,4,1,38,2,1
2008,7,1,12,29,17132,1,A11,3,4,1,62,1,1
2008,7,1,13,29,17132,1,A12,2,4,1,38,2,1
2008,7,1,14,29,17132,1,A14,3,5,1,60,1,1
2008,7,1,15,29,17132,1,A17,2,6,1,62,1,1
2008,7,1,16,29,17132,1,A20,2,1,2,38,2,2
2008,7,1,17,29,17132,1,A37,2,1,1,62,1,3
2008,7,1,18,29,17132,4,P3,2,1,1,48,1,1
2008,7,1,19,29,17132,4,P8,2,3,1,28,2,1
2008,7,1,20,29,17132,4,P14,2,5,2,38,1,1
2008,7,1,21,29,17132,4,P17,2,6,2,38,1,1
2008,7,1,22,29,17132,4,P2,3,1,1,28,2,1
2008,7,1,23,29,17132,4,P1,3,1,1,38,1,1
2008,7,1,24,29,17132,4,P6,2,2,1,43,1,1
2008,7,1,25,29,17132,4,P10,4,4,2,65,1,1
2008,7,1,26,29,17132,4,P20,7,1,1,23,2,2
2008,7,1,27,29,17132,4,P24,6,2,1,43,1,2
2008,7,1,28,29,17132,4,P38,9,1,1,33,2,3
2008,7,1,29,29,17132,4,P40,4,2,1,43,1,3
2008,7,1,30,29,17132,4,P56,2,1,1,33,2,4
2008,7,1,31,29,17132,4,P65,9,4,2,43,1,4
2008,7,1,1,29,17133,2,B17,6,6,2,38,2,1
2008,7,1,2,29,17133,2,B5,14,2,2,52,1,1
2008,7,1,3,29,17133,2,B15,9,5,1,38,2,1
2008,7,1,4,29,17133,2,B33,6,5,2,33,2,2
2008,7,1,5,29,17133,2,B32,6,5,1,38,2,2
2008,7,1,6,29,17133,2,B24,11,2,1,57,1,2
2008,7,1,7,29,17133,3,C1,4,1,2,28,2,1
2008,7,1,8,29,17133,3,C26,14,3,1,28,2,2
2008,7,1,9,29,17133,3,C30,2,4,2,28,2,2
2008,7,1,10,29,17133,3,C35,9,6,1,50,1,2
2008,7,1,11,29,17133,3,C25,2,3,1,33,2,2
2008,7,1,12,29,17133,3,C40,14,2,2,28,2,3
2008,7,1,13,29,17133,3,C49,4,5,2,26,2,3
2008,7,1,14,29,17133,3,C53,14,6,1,38,2,3
2008,7,1,15,29,17133,3,C41,13,2,1,28,2,3
2008,7,1,16,29,17133,3,C55,13,1,1,48,1,4
2008,7,1,17,29,17133,3,C58,14,2,2,48,1,4
2008,7,1,18,29,17133,3,C59,5,2,2,52,1,4
2008,7,1,19,29,17133,3,C56,6,1,2,57,1,4
2008,7,1,20,29,17133,3,C57,5,1,2,33,2,4
2008,7,1,1,29,17134,4,P1,3,1,1,38,1,1
2008,7,1,1,29,17135,2,B13,12,5,2,62,1,1
2008,7,1,1,29,17136,1,A7,3,3,1,43,2,1
2008,7,1,2,29,17136,1,A2,3,1,1,43,2,1
2008,7,1,3,29,17136,1,A3,3,1,1,72,1,1
2008,7,1,4,29,17136,1,A11,3,4,1,62,1,1
2008,7,1,5,29,17136,1,A34,2,6,1,38,2,2
2008,7,1,6,29,17136,1,A32,2,5,1,38,2,2
2008,7,1,7,29,17136,1,A27,3,3,1,55,1,2
2008,7,1,1,29,17137,3,C7,13,3,1,48,1,1
2008,7,1,1,29,17138,4,P48,9,4,2,33,2,3
2008,7,1,2,29,17138,2,B8,4,3,2,52,1,1
2008,7,1,1,29,17139,4,P6,2,2,1,43,1,1
2008,7,1,2,29,17139,4,P15,4,5,2,38,1,1
2008,7,1,3,29,17139,3,C18,9,6,1,48,1,1
2008,7,1,1,29,17140,1,A4,3,2,2,38,2,1
2008,7,1,2,29,17140,1,A9,3,3,1,82,1,1
2008,7,1,3,29,17140,1,A6,3,2,1,43,2,1
2008,7,1,4,29,17140,1,A12,2,4,1,38,2,1
2008,7,1,5,29,17140,1,A10,3,4,1,38,2,1
2008,7,1,6,29,17140,1,A15,14,5,2,33,2,1
2008,7,1,7,29,17140,1,A10,3,4,1,38,2,1
2008,7,1,1,29,17141,3,C41,13,2,1,28,2,3
2008,7,1,2,29,17141,3,C50,9,5,2,20,2,3
2008,7,1,3,29,17141,3,C40,14,2,2,28,2,3
2008,7,1,4,29,17141,3,C49,4,5,2,26,2,3
2008,7,1,1,29,17142,2,B4,10,2,1,52,1,1
2008,7,1,2,29,17142,2,B10,2,4,1,67,1,1
2008,7,1,3,29,17142,2,B3,12,1,1,52,1,1
2008,7,1,4,29,17142,2,B2,3,1,2,57,1,1
2008,7,1,5,29,17142,2,B34,2,6,1,48,2,2
2008,7,1,1,29,17143,2,B23,7,2,1,38,2,2
2008,7,1,2,29,17143,2,B30,9,4,1,57,1,2
2008,7,1,3,29,17143,4,P16,7,6,1,33,2,1
2008,7,1,4,29,17143,4,P20,7,1,1,23,2,2
2008,7,1,5,29,17143,4,P51,9,5,1,28,2,3
2008,7,1,6,29,17143,2,B30,9,4,1,57,1,2
2008,7,1,7,29,17143,1,A5,3,2,1,43,2,1
2008,7,1,8,29,17143,3,C34,7,6,1,48,1,2
2008,7,1,9,29,17143,3,C51,6,5,1,20,2,3
2008,7,1,10,29,17143,3,C45,11,3,1,55,1,3
2008,7,1,1,29,17144,2,B13,12,5,2,62,1,1
2008,7,1,2,29,17144,2,B15,9,5,1,38,2,1
2008,7,1,1,29,17145,1,A1,8,1,1,28,2,1
2008,7,1,2,29,17145,1,A2,3,1,1,43,2,1
2008,7,1,3,29,17145,1,A5,3,2,1,43,2,1
2008,7,1,4,29,17145,1,A11,3,4,1,62,1,1
2008,7,1,5,29,17145,1,A15,14,5,2,33,2,1
2008,7,1,6,29,17145,1,A33,1,5,1,38,2,2
2008,7,1,7,29,17145,1,A30,6,4,1,38,2,2
2008,7,1,8,29,17145,1,A12,2,4,1,38,2,1
2008,7,1,9,29,17145,1,A33,1,5,1,38,2,2
2008,7,1,10,29,17145,4,P4,4,2,1,38,1,1
2008,7,1,11,29,17145,4,P3,2,1,1,48,1,1
2008,7,1,12,29,17145,1,A12,2,4,1,38,2,1
2008,7,1,13,29,17145,1,A12,2,4,1,38,2,1
2008,7,1,14,29,17145,1,A11,3,4,1,62,1,1
2008,7,1,15,29,17145,1,A5,3,2,1,43,2,1
2008,7,1,16,29,17145,1,A33,1,5,1,38,2,2
2008,7,1,17,29,17145,1,A2,3,1,1,43,2,1
2008,7,1,18,29,17145,1,A5,3,2,1,43,2,1
2008,7,1,1,29,17146,4,P1,3,1,1,38,1,1
2008,7,1,1,29,17147,2,B13,12,5,2,62,1,1
2008,7,1,1,29,17148,1,A7,3,3,1,43,2,1
2008,7,1,2,29,17148,2,B4,10,2,1,52,1,1
2008,7,1,3,29,17148,3,C40,14,2,2,28,2,3
2008,7,1,4,29,17148,1,A33,1,5,1,38,2,2
2008,7,1,1,29,17149,1,A1,8,1,1,28,2,1
2008,7,1,2,29,17149,1,A6,3,2,1,43,2,1
2008,7,1,3,29,17149,3,C44,14,3,1,55,1,3
2008,7,1,4,29,17149,4,P17,2,6,2,38,1,1
2008,7,1,1,29,17150,3,C13,9,5,1,48,1,1
2008,7,1,1,29,17151,1,A4,3,2,2,38,2,1
2008,7,1,2,29,17151,1,A7,3,3,1,43,2,1
2008,7,1,3,29,17151,1,A8,3,3,1,62,1,1
2008,7,1,4,29,17151,2,B4,10,2,1,52,1,1
2008,7,1,5,29,17151,1,A12,2,4,1,38,2,1
2008,7,1,6,29,17151,1,A27,3,3,1,55,1,2
2008,7,1,7,29,17151,1,A24,2,2,1,48,1,2
2008,7,1,8,29,17151,1,A28,1,4,2,43,2,2
2008,7,1,9,29,17151,1,A22,4,2,1,62,1,2
2008,7,1,10,29,17151,3,C5,11,2,1,48,1,1
2008,7,1,11,29,17151,3,C41,13,2,1,28,2,3
2008,7,1,1,29,17152,3,C5,11,2,1,48,1,1
2008,7,1,2,29,17152,3,C17,14,6,1,48,1,1
2008,7,1,3,29,17152,3,C18,9,6,1,48,1,1
2008,7,1,1,29,17153,2,B13,12,5,2,62,1,1
2008,7,1,2,29,17153,2,B21,12,1,1,67,1,2
2008,7,1,3,29,17153,2,B31,9,5,1,57,1,2
2008,7,1,4,29,17153,2,B24,11,2,1,57,1,2
2008,7,1,5,29,17153,2,B10,2,4,1,67,1,1
2008,7,1,6,29,17153,2,B12,2,4,1,38,2,1
2008,7,1,7,29,17153,2,B4,10,2,1,52,1,1
2008,7,1,8,29,17153,2,B17,6,6,2,38,2,1
2008,7,1,9,29,17153,2,B9,1,3,1,48,2,1
2008,7,1,10,29,17153,2,B11,2,4,1,43,2,1
2008,7,1,11,29,17153,2,B25,6,3,1,38,2,2
2008,7,1,12,29,17153,2,B21,12,1,1,67,1,2
2008,7,1,13,29,17153,2,B23,7,2,1,38,2,2
2008,7,1,14,29,17153,2,B14,2,5,1,62,1,1
2008,7,1,15,29,17153,2,B27,2,3,1,57,1,2
2008,7,1,16,29,17153,2,B26,13,3,1,57,1,2
2008,7,1,17,29,17153,3,C16,13,6,1,28,2,1
2008,7,1,18,29,17153,3,C13,9,5,1,48,1,1
2008,7,1,1,29,17154,3,C1,4,1,2,28,2,1
2008,7,1,2,29,17154,3,C2,12,1,1,43,1,1
2008,7,1,3,29,17154,3,C42,7,2,1,28,2,3
2008,7,1,4,29,17154,1,A1,8,1,1,28,2,1
2008,7,1,5,29,17154,1,A2,3,1,1,43,2,1
2008,7,1,6,29,17154,2,B16,12,6,1,52,1,1
2008,7,1,7,29,17154,4,P7,4,3,2,28,2,1
2008,7,1,1,29,17155,1,A4,3,2,2,38,2,1
2008,7,1,1,29,17156,3,C6,6,2,1,33,2,1
2008,7,1,2,29,17156,4,P26,4,3,1,43,1,2
2008,7,1,1,29,17157,1,A4,3,2,2,38,2,1
2008,7,1,2,29,17157,4,P5,3,2,1,23,2,1
2008,7,1,3,29,17157,1,A29,2,4,1,60,1,2
2008,7,1,4,29,17157,1,A41,4,2,1,43,2,3
2008,7,1,1,29,17158,4,P44,11,3,2,28,2,3
2008,7,1,2,29,17158,4,P56,2,1,1,33,2,4
2008,7,1,3,29,17158,1,A17,2,6,1,62,1,1
2008,7,1,4,29,17158,1,A5,3,2,1,43,2,1
2008,7,1,5,29,17158,1,A15,14,5,2,33,2,1
2008,7,1,6,29,17158,1,A5,3,2,1,43,2,1
2008,7,1,7,29,17158,1,A17,2,6,1,62,1,1
2008,7,1,1,44,17159,4,P6,2,2,1,43,1,1
2008,7,1,2,44,17159,4,P20,7,1,1,23,2,2
2008,7,1,3,44,17159,4,P47,14,4,1,28,2,3
2008,7,1,4,44,17159,4,P51,9,5,1,28,2,3
2008,7,1,5,44,17159,4,P45,9,3,1,33,2,3
2008,7,1,6,44,17159,4,P38,9,1,1,33,2,3
2008,7,1,7,44,17159,4,P82,6,4,2,48,1,5
2008,7,1,1,29,17160,2,B32,6,5,1,38,2,2
2008,7,1,2,29,17160,1,A2,3,1,1,43,2,1
2008,7,1,3,29,17160,1,A8,3,3,1,62,1,1
2008,7,1,4,29,17160,1,A5,3,2,1,43,2,1
2008,7,1,5,29,17160,1,A2,3,1,1,43,2,1
2008,7,1,6,29,17160,3,C11,7,4,1,33,2,1
2008,7,1,7,29,17160,3,C1,4,1,2,28,2,1
2008,7,1,8,29,17160,3,C30,2,4,2,28,2,2
2008,7,1,9,29,17160,3,C49,4,5,2,26,2,3
2008,7,1,10,29,17160,3,C56,6,1,2,57,1,4
2008,7,1,11,29,17160,4,P15,4,5,2,38,1,1
2008,7,1,12,29,17160,4,P17,2,6,2,38,1,1
2008,7,1,13,29,17160,4,P1,3,1,1,38,1,1
2008,7,1,14,29,17160,4,P2,3,1,1,28,2,1
2008,7,1,15,29,17160,4,P20,7,1,1,23,2,2
2008,7,1,16,29,17160,4,P40,4,2,1,43,1,3
2008,7,1,17,29,17160,4,P41,9,2,2,43,1,3
2008,7,1,18,29,17160,4,P65,9,4,2,43,1,4
2008,7,1,19,29,17160,4,P74,12,1,2,33,2,5
2008,7,1,1,29,17161,1,A11,3,4,1,62,1,1
2008,7,1,1,29,17162,3,C11,7,4,1,33,2,1
2008,7,1,2,29,17162,3,C17,14,6,1,48,1,1
2008,7,1,3,29,17162,1,A35,14,6,2,33,2,2
2008,7,1,1,29,17163,2,B24,11,2,1,57,1,2
2008,7,1,2,29,17163,3,C45,11,3,1,55,1,3
2008,7,1,1,29,17164,4,P73,11,1,2,33,2,5
2008,7,1,2,29,17164,4,P74,12,1,2,33,2,5
2008,7,1,3,29,17164,3,C33,14,5,1,48,1,2
2008,7,1,4,29,17164,3,C17,14,6,1,48,1,1
2008,7,1,5,29,17164,3,C2,12,1,1,43,1,1
2008,7,1,6,29,17164,3,C11,7,4,1,33,2,1
2008,7,1,7,29,17164,3,C34,7,6,1,48,1,2
2008,7,1,8,29,17164,3,C23,3,2,1,43,1,2
2008,7,1,9,29,17164,3,C49,4,5,2,26,2,3
2008,7,1,10,29,17164,1,A13,1,5,1,28,2,1
2008,7,1,11,29,17164,1,A3,3,1,1,72,1,1
2008,7,1,1,29,17165,2,B9,1,3,1,48,2,1
2008,7,1,2,29,17165,2,B23,7,2,1,38,2,2
2008,7,1,3,29,17165,2,B29,2,4,1,62,1,2
2008,7,1,4,29,17165,2,B27,2,3,1,57,1,2
2008,7,1,5,29,17165,3,C4,4,2,1,48,1,1
2008,7,1,6,29,17165,3,C30,2,4,2,28,2,2
2008,7,1,7,29,17165,3,C25,2,3,1,33,2,2
2008,7,1,8,29,17165,3,C50,9,5,2,20,2,3
2008,7,1,9,29,17165,3,C40,14,2,2,28,2,3
2008,7,1,10,29,17165,3,C54,14,6,1,57,1,3
2008,7,1,11,29,17165,3,C57,5,1,2,33,2,4
2008,7,1,12,29,17165,3,C59,5,2,2,52,1,4
2008,7,1,13,29,17165,4,P4,4,2,1,38,1,1
2008,7,1,14,29,17165,4,P3,2,1,1,48,1,1
2008,7,1,15,29,17165,4,P7,4,3,2,28,2,1
2008,7,1,16,29,17165,4,P17,2,6,2,38,1,1
2008,7,1,17,29,17165,4,P23,6,2,2,28,2,2
2008,7,1,18,29,17165,4,P26,4,3,1,43,1,2
2008,7,1,19,29,17165,4,P31,2,5,2,33,2,2
2008,7,1,20,29,17165,4,P36,2,6,1,43,1,2
2008,7,1,21,29,17165,4,P35,4,6,1,28,2,2
2008,7,1,22,29,17165,4,P27,6,3,2,33,2,2
2008,7,1,23,29,17165,4,P43,7,3,2,38,1,3
2008,7,1,24,29,17165,4,P59,2,2,2,38,1,4
2008,7,1,25,29,17165,4,P70,6,6,2,38,1,4
2008,7,1,26,29,17165,4,P71,2,6,2,33,2,4
2008,7,1,27,29,17165,4,P72,14,6,1,33,2,4
2008,7,1,28,29,17165,4,P78,14,2,2,48,1,5
2008,7,1,1,29,17166,4,P15,4,5,2,38,1,1
2008,7,1,2,29,17166,4,P3,2,1,1,48,1,1
2008,7,1,1,29,17167,2,B24,11,2,1,57,1,2
2008,7,1,2,29,17167,2,B23,7,2,1,38,2,2
2008,7,1,3,29,17167,2,B11,2,4,1,43,2,1
2008,7,1,4,29,17167,3,C2,12,1,1,43,1,1
2008,7,1,5,29,17167,3,C34,7,6,1,48,1,2
2008,7,1,6,29,17167,3,C40,14,2,2,28,2,3
2008,7,1,7,29,17167,3,C55,13,1,1,48,1,4
2008,7,1,8,29,17167,1,A1,8,1,1,28,2,1
2008,7,1,9,29,17167,1,A5,3,2,1,43,2,1
2008,7,1,10,29,17167,1,A14,3,5,1,60,1,1
2008,7,1,1,29,17168,3,C12,14,4,1,43,1,1
2008,7,1,2,29,17168,3,C8,2,3,2,48,1,1
2008,7,1,3,29,17168,3,C17,14,6,1,48,1,1
2008,7,1,1,29,17169,1,A1,8,1,1,28,2,1
2008,7,1,2,29,17169,1,A3,3,1,1,72,1,1
2008,7,1,3,29,17169,1,A12,2,4,1,38,2,1
2008,7,1,4,29,17169,1,A11,3,4,1,62,1,1
2008,7,1,5,29,17169,1,A17,2,6,1,62,1,1
2008,7,1,6,29,17169,1,A22,4,2,1,62,1,2
2008,7,1,7,29,17169,1,A29,2,4,1,60,1,2
2008,7,1,8,29,17169,1,A20,2,1,2,38,2,2
2008,7,1,9,29,17169,1,A20,2,1,2,38,2,2
2008,7,1,10,29,17169,1,A30,6,4,1,38,2,2
2008,7,1,11,29,17169,1,A39,4,1,1,38,2,3
2008,7,1,12,29,17169,2,B15,9,5,1,38,2,1
2008,7,1,13,29,17169,2,B13,12,5,2,62,1,1
2008,7,1,14,29,17169,2,B11,2,4,1,43,2,1
2008,7,1,15,29,17169,2,B33,6,5,2,33,2,2
2008,7,1,16,29,17169,2,B33,6,5,2,33,2,2
2008,7,1,17,29,17169,2,B29,2,4,1,62,1,2
2008,7,1,18,29,17169,2,B26,13,3,1,57,1,2
2008,7,1,19,29,17169,3,C17,14,6,1,48,1,1
2008,7,1,20,29,17169,3,C35,9,6,1,50,1,2
2008,7,1,21,29,17169,3,C59,5,2,2,52,1,4
2008,7,1,22,29,17169,3,C58,14,2,2,48,1,4
2008,7,1,23,29,17169,3,C57,5,1,2,33,2,4
2008,7,1,24,29,17169,2,B10,2,4,1,67,1,1
2008,7,1,25,29,17169,4,P1,3,1,1,38,1,1
2008,7,1,26,29,17169,4,P3,2,1,1,48,1,1
2008,7,1,27,29,17169,4,P12,4,4,1,33,2,1
2008,7,1,28,29,17169,4,P15,4,5,2,38,1,1
2008,7,1,29,29,17169,4,P34,9,6,2,48,1,2
2008,7,1,30,29,17169,4,P36,2,6,1,43,1,2
2008,7,1,1,29,17170,3,C7,13,3,1,48,1,1
2008,7,1,2,29,17170,3,C12,14,4,1,43,1,1
2008,7,1,3,29,17170,3,C21,14,1,1,57,1,2
2008,7,1,4,29,17170,3,C22,11,2,2,43,1,2
2008,7,1,5,29,17170,3,C23,3,2,1,43,1,2
2008,7,1,6,29,17170,3,C27,11,3,1,48,1,2
2008,7,1,7,29,17170,3,C33,14,5,1,48,1,2
2008,7,1,8,29,17170,3,C36,14,6,1,43,1,2
2008,7,1,9,29,17170,3,C45,11,3,1,55,1,3
2008,7,1,10,29,17170,3,C41,13,2,1,28,2,3
2008,7,1,11,29,17170,3,C42,7,2,1,28,2,3
2008,7,1,12,29,17170,3,C48,6,4,1,28,2,3
2008,7,1,13,29,17170,1,A31,6,5,2,62,1,2
2008,7,1,1,44,17171,2,B8,4,3,2,52,1,1
2008,7,1,1,29,17172,1,A12,2,4,1,38,2,1
2008,7,1,2,29,17172,1,A9,3,3,1,82,1,1
2008,7,1,1,46,17173,1,A2,3,1,1,43,2,1
2008,7,1,2,46,17173,3,C6,6,2,1,33,2,1
2008,7,1,3,46,17173,1,A4,3,2,2,38,2,1
2008,7,1,4,46,17173,1,A7,3,3,1,43,2,1
2008,7,1,1,9,17174,2,B4,10,2,1,52,1,1
2008,7,1,2,9,17174,2,B3,12,1,1,52,1,1
2008,7,1,3,9,17174,2,B2,3,1,2,57,1,1
2008,7,1,4,9,17174,2,B1,4,1,1,57,1,1
2008,7,1,1,9,17175,1,A14,3,5,1,60,1,1
2008,7,1,2,9,17175,1,A18,4,6,1,38,2,1
2008,7,1,3,9,17175,1,A8,3,3,1,62,1,1
2008,7,1,1,29,17176,1,A5,3,2,1,43,2,1
2008,7,1,2,29,17176,1,A2,3,1,1,43,2,1
2008,7,1,3,29,17176,1,A12,2,4,1,38,2,1
2008,7,1,4,29,17176,1,A16,1,6,1,33,2,1
2008,7,1,5,29,17176,4,P3,2,1,1,48,1,1
2008,7,1,6,29,17176,4,P1,3,1,1,38,1,1
2008,7,1,1,29,17177,2,B9,1,3,1,48,2,1
2008,7,1,2,29,17177,2,B3,12,1,1,52,1,1
2008,7,1,3,29,17177,2,B6,2,2,1,52,1,1
2008,7,1,4,29,17177,1,A35,14,6,2,33,2,2
2008,7,1,1,44,17178,2,B10,2,4,1,67,1,1
2008,7,1,2,44,17178,2,B12,2,4,1,38,2,1
2008,7,1,3,44,17178,2,B13,12,5,2,62,1,1
2008,7,1,4,44,17178,2,B15,9,5,1,38,2,1
2008,7,1,1,24,17179,2,B16,12,6,1,52,1,1
2008,7,1,2,24,17179,2,B24,11,2,1,57,1,2
2008,7,1,3,24,17179,3,C58,14,2,2,48,1,4
2008,7,1,4,24,17179,4,P61,1,3,2,28,2,4
2008,7,1,5,24,17179,3,C47,13,4,2,18,2,3
2008,7,1,1,29,17180,3,C33,14,5,1,48,1,2
2008,7,1,1,46,17181,2,B1,4,1,1,57,1,1
2008,7,1,2,46,17181,2,B2,3,1,2,57,1,1
2008,7,1,3,46,17181,2,B3,12,1,1,52,1,1
2008,7,1,4,46,17181,2,B8,4,3,2,52,1,1
2008,7,1,5,46,17181,1,A2,3,1,1,43,2,1
2008,7,1,6,46,17181,1,A5,3,2,1,43,2,1
2008,7,1,7,46,17181,1,A15,14,5,2,33,2,1
2008,7,1,1,29,17182,1,A37,2,1,1,62,1,3
2008,7,1,2,29,17182,2,B24,11,2,1,57,1,2
2008,7,1,3,29,17182,4,P24,6,2,1,43,1,2
2008,7,1,4,29,17182,4,P2,3,1,1,28,2,1
2008,7,1,5,29,17182,4,P2,3,1,1,28,2,1
2008,7,1,6,29,17182,1,A37,2,1,1,62,1,3
2008,7,1,1,9,17183,2,B27,2,3,1,57,1,2
2008,7,1,2,9,17183,4,P4,4,2,1,38,1,1
2008,7,1,3,9,17183,4,P9,4,3,2,23,2,1
2008,7,1,4,9,17183,4,P17,2,6,2,38,1,1
2008,7,1,5,9,17183,4,P52,11,6,2,23,2,3
2008,7,1,6,9,17183,4,P59,2,2,2,38,1,4
2008,7,1,7,9,17183,1,A15,14,5,2,33,2,1
2008,7,1,8,9,17183,1,A32,2,5,1,38,2,2
2008,7,1,9,9,17183,1,A22,4,2,1,62,1,2
2008,7,1,10,9,17183,1,A13,1,5,1,28,2,1
2008,7,1,11,9,17183,1,A13,1,5,1,28,2,1
2008,7,1,1,29,17184,4,P1,3,1,1,38,1,1
2008,7,1,2,29,17184,4,P2,3,1,1,28,2,1
2008,7,1,3,29,17184,4,P6,2,2,1,43,1,1
2008,7,1,4,29,17184,4,P17,2,6,2,38,1,1
2008,7,1,5,29,17184,4,P16,7,6,1,33,2,1
2008,7,1,6,29,17184,3,C3,6,1,2,23,2,1
2008,7,1,7,29,17184,3,C21,14,1,1,57,1,2
2008,7,1,8,29,17184,3,C48,6,4,1,28,2,3
2008,7,1,9,29,17184,2,B17,6,6,2,38,2,1
2008,7,1,10,29,17184,2,B10,2,4,1,67,1,1
2008,7,1,11,29,17184,2,B12,2,4,1,38,2,1
2008,7,1,12,29,17184,2,B13,12,5,2,62,1,1
2008,7,1,13,29,17184,2,B1,4,1,1,57,1,1
2008,7,1,14,29,17184,4,P16,7,6,1,33,2,1
2008,7,1,1,9,17185,1,A2,3,1,1,43,2,1
2008,7,1,2,9,17185,1,A3,3,1,1,72,1,1
2008,7,1,3,9,17185,1,A5,3,2,1,43,2,1
2008,7,1,4,9,17185,1,A10,3,4,1,38,2,1
2008,7,1,5,9,17185,1,A8,3,3,1,62,1,1
2008,7,1,6,9,17185,1,A6,3,2,1,43,2,1
2008,7,1,7,9,17185,1,A12,2,4,1,38,2,1
2008,7,1,8,9,17185,3,C7,13,3,1,48,1,1
2008,7,1,9,9,17185,3,C9,6,3,1,48,1,1
2008,7,1,1,29,17186,2,B11,2,4,1,43,2,1
2008,7,1,2,29,17186,2,B26,13,3,1,57,1,2
2008,7,1,3,29,17186,2,B27,2,3,1,57,1,2
2008,7,1,1,29,17187,2,B13,12,5,2,62,1,1
2008,7,1,2,29,17187,2,B21,12,1,1,67,1,2
2008,7,1,3,29,17187,2,B24,11,2,1,57,1,2
2008,7,1,4,29,17187,2,B27,2,3,1,57,1,2
2008,7,1,5,29,17187,2,B16,12,6,1,52,1,1
2008,7,1,1,29,17188,4,P14,2,5,2,38,1,1
2008,7,1,2,29,17188,1,A1,8,1,1,28,2,1
2008,7,1,3,29,17188,1,A10,3,4,1,38,2,1
2008,7,1,4,29,17188,1,A11,3,4,1,62,1,1
2008,7,1,1,29,17189,2,B23,7,2,1,38,2,2
2008,7,1,1,29,17190,2,B16,12,6,1,52,1,1
2008,7,1,1,29,17191,3,C5,11,2,1,48,1,1
2008,7,1,2,29,17191,3,C3,6,1,2,23,2,1
2008,7,1,3,29,17191,4,P4,4,2,1,38,1,1
2008,7,1,4,29,17191,3,C12,14,4,1,43,1,1
2008,7,1,5,29,17191,4,P26,4,3,1,43,1,2
2008,7,1,6,29,17191,4,P39,14,1,1,43,1,3
2008,7,1,7,29,17191,4,P72,14,6,1,33,2,4
2008,7,1,8,29,17191,4,P82,6,4,2,48,1,5
2008,7,1,9,29,17191,4,P73,11,1,2,33,2,5
2008,7,1,10,29,17191,3,C35,9,6,1,50,1,2
2008,7,1,11,29,17191,1,A9,3,3,1,82,1,1
2008,7,1,12,29,17191,3,C38,13,1,1,38,2,3
2008,7,1,1,29,17192,1,A18,4,6,1,38,2,1
2008,7,1,1,29,17193,2,B10,2,4,1,67,1,1
2008,7,1,2,29,17193,4,P16,7,6,1,33,2,1
2008,7,1,3,29,17193,4,P37,2,1,1,43,1,3
2008,7,1,4,29,17193,4,P39,14,1,1,43,1,3
2008,7,1,5,29,17193,4,P41,9,2,2,43,1,3
2008,7,1,6,29,17193,4,P57,4,1,1,43,1,4
2008,7,1,7,29,17193,4,P69,9,5,1,43,1,4
2008,7,1,8,29,17193,4,P15,4,5,2,38,1,1
2008,7,1,9,29,17193,2,B15,9,5,1,38,2,1
2008,7,1,10,29,17193,2,B16,12,6,1,52,1,1
2008,7,1,11,29,17193,2,B11,2,4,1,43,2,1
2008,7,1,12,29,17193,2,B19,13,1,1,38,2,2
2008,7,1,13,29,17193,2,B23,7,2,1,38,2,2
2008,7,1,14,29,17193,2,B24,11,2,1,57,1,2
2008,7,1,15,29,17193,2,B31,9,5,1,57,1,2
2008,7,1,16,29,17193,2,B33,6,5,2,33,2,2
2008,7,1,1,29,17194,1,A1,8,1,1,28,2,1
